id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"0df01651-58f4-4f03-8219-815c9cd4126b","11250/2732886","Kruse, Kirsten Linnea","Vatnemo, Susanne Lein","2023",,"De overordnede temaene i denne masteroppgaven er sårbarhet, livsmestring og redsel i hjemmet. Temaene studeres og analyseres i bildebøkene Akvarium (2014) og Dragen (2018) av Gro Dahle og 
Svein Nyhus. Studien tar for seg følgende problemstilling: Hvordan kan man tolke bildebøkene Akvarium og Dragen av Gro Dahle og Svein Nyhus i lys av begrepet «livsmestring» i Kunnskapsløftet 2020? I tillegg undersøkes forskningsspørsmålene: Hvordan legges det sårbare temaet, «redsel i hjemmet», frem i de to multimodale tekstene? På hvilken måte kan de to bildebøkene invitere til arbeid med emosjonell literacy og livsmestring i klasserommet?

Studien legger vekt på bildebøkenes tabubelagte temaer, som omhandler psykisk syke mødre og barn med omsorgssvikt. Temaene er interessante og viktige, og skrives frem som en inngang til det 
tverrfaglige tema folkehelse og livsmestring i Kunnskapsløftet 2020. Forskningsmetoden er kvalitativ, der jeg gjør en komparativ bildebokanalyse av bildebøkene Akvarium og Dragen. I en 
mindre del belyser jeg også potensielle didaktiske muligheter med bøkene i klasserommet med elever i begynneropplæringen. Bildebok-, sårbarhets-, multimodal-, og fantastiskteori er brukt sammen med analysekategoriene for å besvare forskningsspørsmålene.


Analysen viser usikre, redde jentekarakterer, som med iboende livsmot søker hjelp og støtte i moderlige omsorgspersoner. Det har jeg kommet frem til ved hjelp av de tre tematiske inngangene: Den dyriske moren, barns primære behov og livsmot og den moderlige hjelperen. De tematiske inngangene gjør det lettere å se hvordan bøkene kan presenteres, leses og arbeides med i klasserommet sammen med de yngste elevene. Sett i lys av Kunnskapsløftet 2020 og teorien, er 
bildebøkene og det skjønnlitterære uttrykket en inngang, som kan bidra til elevenes identitetsutvikling, livsvalg og psykisk helse.||","no.usn:wiseflow:6794095:55180159","https://hdl.handle.net/11250/3082696","nob","University of South-Eastern Norway","Sårbarhet og livsmestring i bildebøkene Akvarium og Dragen av Gro Dahle og Svein Nyhus: En komparativ analyse med blikk for  didaktiske muligheter i klasserommet","Master thesis"
"0f47c5c5-ddd2-4178-b413-461dcd07965c","11250/2732886","Kjær, Lene Joensen||Lindquist, Hein","Pedersen, Anna Berge||Belatjønn, Maria Halvorsen","2024",,"Formålet med denne masteroppgaven er å belyse hvordan frilek kan bidra til å utvikle faglig og sosial læring blant førsteklassinger. Hensikten er å få innblikk i utvalgte læreres og elevers forståelse av frilekbegrepet, samtidig som vi får innsikt i hvordan frilek kan benyttes i undervisningen for å fremme læring. Med utgangspunkt i dette, er vår problemstilling; Hvordan kan frilek i begynneropplæringen påvirke førsteklasseelevers læring? 

Studien anvender et kvalitativt forskningsdesign som tar i bruk en fenomenologisk og hermeneutisk tilnærming. Vi gjennomførte en empirisk studie ved å observere frilek i klasserommene på to ulike skoler. I etterkant av observasjonene intervjuet vi to lærere på hver skole og gjennomførte fokusgruppeintervju med tre-fire førsteklasseelever på de utvalgte skolene. Det vil si at vi til sammen har hatt elleve informanter i denne forskningen, med fire lærere og syv førsteklasseelever som har deltatt.

Det teoretiske rammeverket ved denne masteroppgaven viser til ulike aspekter ved frilek gjennom vitenskapelig litteratur og styringsdokumenter. Vi har valgt å fokusere på definisjoner av begrepet, sentrale sider ved arbeidsmetoden og ulike læringsmomenter som kan bidra til å utvikle elevenes læring gjennom frilek. Videre tar drøftingen utgangspunkt i våre forskningsspørsmål for å besvare problemstillingen vi har utformet.

Gjennom analyse og drøfting fremtrer det flere viktige funn fra vårt datamateriale. Ett av de mest sentrale funnene i vår forskning er at både lærere og elever har en forståelse av frilekbegrepet, som skiller seg fra vårt teoretiske rammeverk. Da våre informanter ofte refererer til strukturerte aktiviteter med begrensninger i samtaler om frilek. Videre oppdaget vi at lærerne anvender frilek som et verktøy for å styrke den faglige og sosiale læringen blant elevene, som støttes av vår presenterte teori. Avslutningsvis fremhever lærerne at frilek kan bidra til å lette overgangen fra barnehage til skole for førsteklasseelever. 

Konklusjonen vår viser til at funnene våre støtter opp om teorien tilknyttet viktigheten av frilek i begynneropplæringen. Selv om det er noen forskjeller i hvordan begrepet frilek blir anvendt av lærere og teori, er det for oss tydelig at frilek spiller en sentral rolle i både sosial og faglig læring blant førsteklassinger. Vi ønsker at denne studien skal tydeliggjøre betydningen av frilek i begynneropplæringen, gjennom å fremheve essensielle sidene ved læring gjennom denne undervisningsmetoden.||","no.usn:wiseflow:7057718:59635218","https://hdl.handle.net/11250/3143489","nob","University of South-Eastern Norway","Frilek i begynneropplæringen: En kvalitativ undersøkelse om frilek i møte med elevenes sosiale og faglige læring i skolen","Master thesis"
"10f16829-bb01-4b2b-8d5b-67702d5e28fd","11250/2732886","Borgen, Jorunn Spord","Woxen, Andreas Wetteland","2022","Full text not available","E-sport er et stadig voksende tema som brer seg ut i samfunnet. I de siste årene har den vokst eksponsielt i from av nyhetssaker, tilbud fra toppidrett på høyt nivå til de yngre. Studien er et samfunnsvitenskapelig forskningsprosjekt hvor kvalitativ metode er brukt. Mer spesifikt benyttes semistrukturerte enkeltintervjuer med seks elever/utøvere og én leder for e-sportsklubben. Deres erfaringer skal hjelpe til å svare på problemstillingen:

Hva føler seks tolvåringer de lærer av e-sport og hvordan overlapper det med læringsutbyttet i kroppsøvingsfaget.

 Studiets funn demonstrere at det er noen ting disse informantene mener de lærer som er forankret i virkeligheten. Det rapporteres om et bredt utvalg av ferdigheter som forbedres på grunn av deltakelse i e-sport på fritiden.

Samarbeid i sport blir utpekt av informanter og teori som en egenskap som kan forbedres i en e- sport setting. Studiens implikasjoner kan skape bevissthet rundt e-sport teamet dens kobling til skolefaget kroppsøving. Det er lite forskning på e-sport i norsk kontekst og enda mindre i skolesammenheng, som en original studie vil den mulig kaste lys over et tema som er lite utforsket. Sentralt i forskningsprosjektet vil e-sport bli målt opp mot andre bevegelsesaktiviteter og organiserte aktiviteter.||","no.usn:wiseflow:6680128:51627781","https://hdl.handle.net/11250/3043168","nob","University of South-Eastern Norway","Videreføring av kroppsøvingsfagets verdier","Master thesis"
"11892e40-5883-4fde-af44-475b21530de5","11250/2732886","Larsgaard, Ann Kristin","Nyhagen, Mabel Iselin Fagerheim","2022",,"Prosjektets formål er å se nærmere på hvordan lærere opplever det å arbeide med barn som har vært utsatt for seksuelle overgrep; hvilke utfordringer lærere kan møte på i forbindelse med dette arbeidet, og hvilke muligheter de har til å tilrettelegge for de utsatte barna. Per dags dato er tallene for seksuelt misbruk hos barn urovekkende høye, uavhengig av hvordan man definerer begrepet «seksuelle overgrep» (Søftestad, 2018, s. 26). Skolen er en sentral arena for barn og unge – for mange er skolen den arenaen de tilbringer mesteparten av sin våkne tid. Derfor er lærerens rolle unik, ettersom de er i nær kontakt med barna på̊ daglig bases. Konsekvensene og forekomsten tatt i betraktning, har man som lærer et stort ansvar samt en ypperlig mulighet for å hjelpe de utsatte barna. Dersom lærere har god kompetanse om seksuelle overgrep, kunne man hatt mulighet for å bidra til endring for de utsatte barna (Øverlien & Moen, 2016, s. 42-43; Kvam, 2010, s. 153).

Med utgangspunkt i formålet med dette forskningsprosjektet, lyder problemstillingen som følger: «Hvordan opplever lærere det å arbeide med barn som har vært utsatt for seksuelle overgrep?»

I et forsøk på å besvare problemstillingen, har jeg kommet frem til følgende forskningsspørsmål: 1) Hvilke utfordringer møter lærere i møte med elever som har vært utsatt for seksuelle overgrep? og 2) Hvilke muligheter opplever lærere at de har for å tilrettelegge faglig og psykososialt for elever som har vært utsatt for seksuelle overgrep?.

Dette former oppgavens forskningsdesign; dermed valgte jeg å gjennomføre kvalitative semi-strukturerte intervjuer av et utvalg av lærere som har erfaring med det aktuelle forskningsspørsmålet (Høgheim, 2020, s. 130; Thagaard, 2018, s. 89; Kvale & Brinkmann, 2015, s. 35).

Resultatene i studien viser at lærere opplever arbeidet med overgrepsutsatte barn som svært krevende, belastende og komplekst. Dette kan omhandle lærernes manglende kunnskap og kompetanse om seksuelle overgrep, som tilsier at lærere ikke har kunnskapsgrunnlag til å hjelpe disse barna.. Lærere forventes å løse utfordringer som ligger utenfor deres kompetanseområde. Likevel opplever lærerne i denne studien at de kan være et positivt bidrag i de utsatte elevenes utvikling, og fremlegger diverse måter de kan tilrettelegge for disse elevene både faglig og psykososialt som de opplever at hjelper disse elevene.||","no.usn:wiseflow:6590883:50771961","https://hdl.handle.net/11250/3013884","nob","University of South-Eastern Norway","Lærers opplevelse av å ha overgrepsutsatte elever","Master thesis"
"11b4fea6-0273-48c7-907e-dce7bcf92bb9","11250/2732886","Hogsnes, Hilde Dehnæs ","Kleiven, Karine||Mosdøl, Kristin Eidem","2024",,"I denne masteroppgaven er barnas lek i fokus. Den frie leken kan bidra til både sosiale og faglige ferdigheter for elevene. Intervjuene med barn setter lys på hva elevene selv vektlegger når de snakker om hvordan de leker. Hvordan er egentlig skolens områder tilpasset elevenes behov for lek og bevegelse? Føler elevene på en trang for å få leke mer? Den innhentede dataen har blitt kategorisert i inne- og uteområder elevene snakker om. Det er tydelig at de naturlige uteområdene som trær, skogholt og fjellknauser er de mest interessante områdene for førsteklassingene. Dette er svært interessant med tanke på hvor mange skolegårder som består av asfalt og huskestativer og ikke de naturlige elementene som tydelig belyses av informantene i denne studien.||In this Master's Thesis, children's play is the focus. Free play can contribute to both social and academic skills for students. The interviews with the students' shed light on what they emphasize when talking about how they play. How are the school areas adapted to the students' needs for play and movement? Do the students feel a need to play more? The collected data has been categorized into indoor and outdoor areas the students talk about. It is clear that the natural outdoor areas such as trees, wooded areas, and rocky outcrops are the most interesting areas for first graders. This is very interesting considering how many schoolyards consist of asphalt and swing sets and not the natural elements that are clearly highlighted by the informants in this study.","no.usn:wiseflow:7057718:59637698","https://hdl.handle.net/11250/3143490","nob","University of South-Eastern Norway","«Jeg liker å klatre der ... Jeg elsker det.» En forskningsstudie om hvordan barna opplever lek i skolens områder","Master thesis"
"1238663d-b7ca-4634-bdff-8ed3ad2d61cf","11250/2732886","Schjelderup, Anne","Flø, Miriam","2023","Full text not available","Målet med denne oppgaven var å se om lærere tilrettelegger for lek i undervisningen og se dette inn mot lekens plass, behovet for lek og hvordan lek kan bidra til utvikling. Valget for å nå dette målet falt på en kvalitativ forskningsmetode og observasjon. Problemstillingen min «Hvordan legger lærere til rette for lek i undervisningen hos de yngste elevene?» danner avhandlingen sin innfallsvinkel.



Prosjektet sin problemstilling utdypes ved hjelp av empiri samlet gjennom en kvalitativ tilnærming. Hvor jeg har observert to lærere og hvordan de har tilrettelagt for leken. Jeg har også observert hva slags rolle de hadde i denne leken og måter man kan inkludere lek på. Hovedsakelig ønsket jeg å få innsikt i lekens plass i undervisningen , hvordan man kan tilrettelegge for denne leken og eventuelt hvordan type lek det ble tilrettelagt for.



Avhandlingens teoretiske rammeverk presenterer leken innenfor et sosiokulturelt læringssyn og viser blant annet hvilken betydning leken kan ha på sosial kompetanse og på barnet sin psykiske utvikling. Teorien viser også ulike forståelser av lek, perspektiver på lek, ulike typer på lek og hva lek i skolen kan være. Diskusjonen i avhandlingen tar utgangspunkt i forskningsspørsmålene som er blitt stilt og kategoriene som ble utarbeidet gjennom kodingen av empirien. Funn som blir presentert innebærer blant annet at lek inkluderes i stasjonsundervisning, at leken bidro til samarbeid og relasjonsbygging og at elevene uttrykte behov for lek ved uro og støy. Det kommer frem at spill og rollelek er de vanligste formene for lek. Andre viktige ting som kommer frem er lærerens rolle i leken og hvordan læreren responderer på behovet for lek. Studien oppsummerer at dette er viktige elementer for å kunne tilrettelegge for lek i undervisningen.||","no.usn:wiseflow:6794095:54510497","https://hdl.handle.net/11250/3079338","nob","University of South-Eastern Norway","Lek i undervisningen","Master thesis"
"12f51f24-a8f8-4f85-8080-c0565a35b059","11250/2732886","Angeltun, Camilla","Opland, Heidi Marie","2023",,"Denne mastergradsavhandlingen omhandler god praksis i møte med ufrivillig skolefravær. Dette sett fra et lærerperspektiv. For å belyse dette, benyttet jeg problemstillingen: Hvilke praksiser opplever lærere med spesialpedagogisk kompetanse, i grunnskolen i Sørøst-Norge, at fungerer i møte med elever som strever med ufrivillig skolefravær? Målet med denne studien var å finne ut hva lærerne opplevde at fungerte i møtet med ufrivillig skolefravær innenfor områdene; generell praksis, konkrete arbeidsmåter og tiltak, i tillegg til mulige begrensninger for praktisering. Denne mastergradsavhandlingen er skrevet som et lite bidrag inn i forskningsprosjektet På søken etter de gode praksisene i spesialpedagogikk (PraksIS).

I denne mastergradsavhandlingen presenteres en studie med kvalitativ tilnærming; hvor datamaterialet består av tre semistrukturerte forskningsintervju. Informantene er lærere med spesialpedagogisk kompetanse, og alle tre har erfaring fra grunnskolen. I studien presenteres ulike syn på ufrivillig skolefravær, og tidligere forskning innen feltet, i tillegg til relevant lovverk, en tiltakstrapp for skolefravær og RIM-modellen.

Funnene indikerer at disse tre lærerne er nokså samstemte når de forteller om sitt syn og erfaringer omkring hva som virker, altså hvilken praksis som fungerer. De legger stor vekt på at det er viktig å se hver enkelt elev, fremfor å følge bestemte like tiltak for alle. Til tross for dette er de også opptatt av at det er viktig å ha noen modeller og veiledere for hvordan man agerer når elever utvikler ufrivillig skolefravær. Dette for å sikre at arbeidet med ufrivillig skolefravær også blir gjennomført systematisk.

En god relasjon til eleven, et godt skole-hjem-samarbeid, og en forutsigbar skolehverdag, er noe av det informantene trekker frem som viktig, og at elevens stemme må vektlegges. Det kommer også frem at skolesystemet ikke er tilrettelagt for disse elevene, og at det er vanskelig å hjelpe dem i dagens skolesystem. Oppsummert viser resultatene at noe av det viktigste man kan gjøre er å opparbeide en god relasjon til eleven, se hver enkelt elev og tilrettelegge i samsvar med den enkelte elevens behov.||","no.usn:wiseflow:6794175:55188324","https://hdl.handle.net/11250/3080777","nob","University of South-Eastern Norway","God praksis i møte med ufrivillig skolefravær","Master thesis"
"1493fd01-3d53-4482-80e0-d26a7abd0d5e","11250/2732886","Johansen, Ronny","Østensen, Silje Nilsen||Aas, Trine Eline","2022",,"Sammendrag

Temaet for denne studien er lærersamarbeid i begynneropplæringen. Vi har gjennom tre intervenerende fokusgruppeintervjuer fått innblikk i hvordan et lærerteam på en barneskole på Østlandet samarbeider om den første lese- og skriveopplæringen. Problemstillingen for oppgaven er derfor følgende:



“Hvordan samarbeider lærerteam om den første lese- og skriveopplæringen?” 



For å kunne belyse dette har vi utformet fire forskningsspørsmål:



 * Hva samarbeider lærerteamet om i den første lese- og skriveopplæringen?
 * Hvordan påvirker samtaler og faglige diskusjoner teamsamarbeidet? 
 * Hvordan påvirker samarbeidet til lærerteamet den første lese- og skriveopplæringen?
 * Hvordan opplever lærerteamet at samarbeidet fungerer?


Vi har analysert funnene våre gjennom en tematisk analyse av intervjuene som viser at lærerteamet opplever samarbeidet sitt som velfungerende og positivt. Funnene viser at de er fornøyde med opplæringen de har i lesing og skriving for elevene, og de sier selv at de har god kontroll. Videre er det en tendens i funnene at selv om samarbeidet oppleves som godt, betyr det ikke at samarbeidet er i en utvikling. I tillegg viste funnene at det å være trygge på hverandre og omtale teamet som “vi” påvirker og styrker samarbeidet. Datamaterialet viser at lærerteamet vektlegger tidlig innsats, tilpasset opplæring, evaluering og variasjon i arbeidet med den første lese- og skriveopplæringen. Dette er faktorer som bidrar til å styrke opplæringen i lesing og skriving. Likevel forsøkte vi å utfordre lærerteamet til å utvikle ulike sider av praksisen deres.||","no.usn:wiseflow:6600102:50783445","https://hdl.handle.net/11250/3013896","nob","University of South-Eastern Norway","Lærersamarbeid i begynneropplæringen","Master thesis"
"155cc86a-5cbe-41bc-9aaf-3e376d52bb3b","11250/2732886","Ørbæk, Trine","Gatby, Seline Rukke","2023",,"Hvilken betydning kropp og emosjoner har i skolehverdagen for lærere har fått økende oppmerksomhet. Det mangler derimot forskning når det kommer til hvordan lærere tar i bruk kropp og emosjoner i møte med det relasjonelle aspektet mellom lærer og elev. I denne studien er det gjort en kvalitativ casestudie hvor jeg har intervjuet to lærere, samt observert og gjennomført et refleksjonsintervju for å få innsyn i hvilken betydning kropp og emosjoner har for deres hverdag som lærer. Jeg har valgt disse metodene på bakgrunn av at jeg har villet utforske følgende problemstilling: Hvilken betydning har kropp og emosjoner for min profesjonsutvikling som lærer når det kommer til lærer-elev relasjonen? Forskningsspørsmålene som stilles er: Hvilke kroppslige og emosjonelle erfaringer forteller lærere at de opplever i klasserommet? Hvilke kroppslige og emosjonelle erfaringer kommer til uttrykk i klasserommet i møte med elever? Hvilke kroppslige eller emosjonelle strategier bruker lærerne i klasserommet for å danne relasjoner til elevene? Analysene får frem hvordan lærerne tar i bruk kroppen som et verktøy i møte med det relasjonsarbeidet som gjøres i skolen. Det kommer også frem hvilke strategier lærerne tar i bruk i dette arbeidet. Strategiene er blikk, refleksjon over egen praksis og å si unnskyld. Diskusjonsdelen forsøker å knytte funnene jeg har gjort i denne studien opp mot tidligere studier for å se om det er en sammenheng. Til slutt fremheves det at det er viktig at lærere og forskere fortsetter å fremheve denne tematikken for at det skal komme mer forskning på feltet.||","no.usn:wiseflow:6794175:55046708","https://hdl.handle.net/11250/3075746","nob","University of South-Eastern Norway","Kropp og emosjoner i klasserommet","Master thesis"
"15ea5c26-508f-4774-bdbc-0a2f740bec88","11250/2732886","Roll-Hansen , Hege ||Risøy, Ann Irene ","Kilvær, Monica","2024",,"Det overordnede temaet for denne oppgaven er kulturarv og læreplanutvikling. Kulturarv er et sentralt begrep i skolepolitisk sammenheng og er nedfelt i opplæringslova (1998). Formålet med denne masteroppgaven er å framstille noe av historien til begrepet kulturarv i norsk skolesammenheng. Kulturarv er noe som skal videreføres og overføres og på den måten kan kulturarv være et bildeledd mellom identitet og tilhørighet i samfunnet. For undersøkelsen av hvilken rolle forståelsen av kulturarv har hatt for utviklingen av norsk utdanningspolitikk, har jeg valgt å se spesielt på læreplanene i faget kunst og håndverk fra 1889-2020. Faget har et mandat til å gi opplæring i kultur, kulturtradisjoner, kulturell innsikt og forankring. Fokuset rettes mot den håndverksmessige siden av faget kunst og håndverk og på endringene som har funnet sted gjennom fagets historie. Mitt empiriske materiale er høringsinnspillene som Udir mottok til forslaget til læreplan i faget kunst og håndverk i prosessen som ledet fram til LK20. I min analyse har jeg tatt utgangspunkt i John I. Goodlads læreplanteori om de fem distinkte nivåene. I analysen benytter jeg fire av disse nivåene når jeg analyserer de ulike høringsinnspillene til læreplanene i kunst og håndverk-faget i LK20. Jeg har tatt utgangspunktet i følgende problemstilling: Hvordan ble kulturarv og håndverksferdigheter tematisert i diskusjonen om K&H-faget i LK20, og hvordan kommer diskusjonen til syne i den ferdige læreplanen?

I min analyse av høringsinnspillene har jeg benyttet meg av tekstanalytisk metode, jeg begrunner dette metodevalget og hvordan jeg har benytt Joseph A. Maxwell sin interaktive modell. Målet er å finne ut hvilke synspunkter de ulike aktørene bringer inn i diskusjonen om ny læreplan. De ulike høringsinnspillene representerer ulike interesse og organisasjoner som hver for seg ønsker å bidra med sine synspunkter på den nye læreplanen. Det er kultur-organisasjoner, arbeidslivsorganisasjoner, kunst-feltets interesseorganisasjoner, håndverks-profesjonenes organisasjoner, og representanter for lærerutdanningen og skolefeltet. I høringen fremkommer en interessant spenning mellom de som ønsker en større vektlegging av praktiske håndverks ferdigheter og den andre siden ønsker en tydeligere dreining mot kunsten. Til sist viser jeg hvilke endringer som ble gjeldende i faget kunst og håndverk fra LK06 til LK20, og hvilken plass kulturarv og håndverkferdigheter har fått i den nye læreplanen.||","no.usn:wiseflow:7071754:59747989","https://hdl.handle.net/11250/3141056","nob","University of South-Eastern Norway","Vil du bli håndverker sa du? En studie om kulturarv og læreplanutvikling i fagfornyelsen  LK20","Master thesis"
