id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"110fa167-8db9-412b-b54b-eea7b548dbe4","11250/3034390","Hogstad, Ninni Marie||Raen, Kristina Markussen","Solberg, Serine Storenes||Tveter, Mari","2024",,"Utforsking er et vidt begrep som innebærer arbeid med flere kombinerte former for aktiviteter
(Artigue & Blomhøj, 2013). I arbeid med utforsking er fremgangsmåten ukjent, og elevenes
eget engasjement sentralt (Isaksen et al., 2024; Posamentier & Krulik, 2009). Elever som
arbeider utforskende vil kunne tilegne seg ferdigheter som er nyttige for å møte fremtidens
ukjente behov (UNESCO, u.d.). Slike ferdigheter vil også kunne være et viktig bidrag til
samfunnsutviklingen (NOU-2014:7, 2014). Utforskende arbeid i undervisningssammenheng
har i tillegg vist seg å ha innvirkning på elevers motivasjon og læring (Bayram et al., 2013;
Maaß & Artigue, 2013). Boaler (2016) og Sikko et al. (2012) fremhever spesielt
matematikkundervisningen. I denne matematikkdidaktiske masteroppgaven undersøker vi
utforsking i to lærebøker for 4. trinn. Læreplanen er et viktig styringsdokument i skolen, og
utforsking er et sentralt tema i denne (Kunnskapsdepartementet, 2017, 2019; NOU-2014:7,
2014). På bakgrunn av dette har vi definert et forskningsspørsmål:

Hvilke kjennetegn på utforsking identifiseres i oppgaver i lærebøkene Volum og Matematikk
for 4. trinn?

For å besvare forskningsspørsmålet, analyserer vi lærebøkene Matematikk 4A og 4B, og
Volum 4A ved hjelp av et todelt rammeverk. Volum 4B ble ikke analysert da det oppstod
forsinkelser i forlaget som gjorde at den fortsatt ikke var utgitt ved tidspunkt for innlevering av
masteroppgaven. I den horisontale delen av analysen er rammeverket av Charalambous et al.
(2010) tatt i bruk, og i den vertikale analysen har vi utviklet et eget rammeverk. Vårt analytiske
rammeverk i den vertikale analysen baserer seg på innhold fra syv artikler om utforsking. Vi
har operasjonalisert teorien til å kunne identifisere kjennetegn på utforsking i oppgavene i
lærebøkene.

I den horisontale analysen viser vi til hvordan lærebøkene er bygd opp, og i den vertikale
analysen undersøker vi kjennetegn for utforskende arbeid i oppgaver. Vi går i dybden på
kjennetegnene som identifiseres i oppgavene, og presenterer og diskuterer resultatene opp mot
teori og tidligere forskning. Vi ser også den vertikale og horisontale analysen i sammenheng,
for å se i hvilke matematiske temaer kjennetegn på utforsking forekommer. Alle kategoriene
fra det analytiske rammeverket vårt med kjennetegn på utforsking har blitt identifisert i
lærebøkene. Av de 979 oppgavene som er analysert, er kjennetegnet som ber elevene
kommunisere fremgangsmåten eller svaret sitt, identifisert i flest oppgaver. Kommunikasjon av fremgangsmåte eller svar kan for eksempel gjøres ved at elevene forklarer, tegner,
reflekterer, beviser og lager tabeller og modeller. Deretter er det flest oppgaver som er
identifisert med kjennetegnet «eksperimentering med data og testing av hypoteser». I analysen
er det identifisert færrest tilfeller av oppgaver som innebærer generalisering.

Avslutningsvis er våre anbefalinger at lærere tilegner seg kunnskaper, og er bevisst de
mulighetene lærere har for å tilpasse oppgaver slik at de inkluderer utforskende elementer og
kjennetegn. Vi anbefaler også lærere å være bevisst de fordelene utforskende arbeid kan ha for
elevers læring og fremtid, samt samfunnets fremtidige behov.||","no.uia:inspera:229824458:132207333","https://hdl.handle.net/11250/3140966","nob","University of Agder","Kjennetegn på utforsking i lærebøker i matematikk for 4. trinn","Master thesis"
"13149075-81ee-443c-bcd3-e91aa1e067a6","11250/3034390","Rambø, Gro Renée","Kydland, Fredrik","2024",,"Temaet for denne oppgaven er muntlige ferdigheter og hvordan lærerne forstår og arbeider med dette. Problemstilling er Hvordan forstår og arbeider lærere med muntlige ferdigheter på 5. trinn? Denne problemstillingen belyser jeg gjennom en triangulering av metodene intervju og observasjon der jeg ser nærmere på to lærere som arbeider på 5. trinn. Derfor blir oppgaven også en kvalitativ studie. For å konkretisere problemstillingen enda mer har jeg delt problemstillingen opp i to forskningsspørsmål: 1. Hvordan forstår lærerne begrepet muntlige ferdigheter? 2. Hvordan arbeider lærerne med muntlige ferdigheter i klasserommet? Jeg har tatt utgangspunkt i offentlige dokumenter som læreplaner og rammeverk, samt forskjellige forskeres perspektiver for å bedre belyse egen empiri.

Studien viser at lærerne forstår muntlige ferdigheter ut ifra funksjonen de har i gitte situasjoner. Videre finner jeg lite undervisning i muntlige ferdigheter, men at det ofte er noe som er i bruk i skolen. Når lærerne underviser i muntlige ferdigheter er det som regel gjennom arbeidsmåter som presentasjoner. Jeg tror at en konkretisering av muntlige ferdigheter gjennom et metaspråk vil bidra til å gjøre det enklere å arbeide med. Derfor foreslår jeg retorikk som et mulig metaspråk som burde ha en større plass i skolen og i lærerutdanningen.||","no.uia:inspera:222050468:50166116","https://hdl.handle.net/11250/3141887","nob","University of Agder","Muntlige ferdigheter - en tapt mulighet","Master thesis"
"15f08565-9fa7-49a8-9d6d-45b89e7e0974","11250/3034390","Løvland, Anne","Sivertsen, Ingrid Taule","2022",,"I denne masteroppgaven er det undersøkt om det er en forskjell i elevenes leseforståelse når de leser i ulike tekstmedier. Elevene har i denne oppgaven lest skjønnlitterære tekster og saktekster på papir og på skjerm. Masteroppgaven har forsøkt å svare på problemstillingen: På hvilken måte kan valg av lesemedium ha betydning for forståelsen til elever når de leser skjønnlitterære tekster og saktekster? For å finne svar på dette har jeg brukt en kvalitativ innsamlingsmetode, og kvantifisert funnene. Materialet ble hentet inn gjennom et undervisningsopplegg for elever på 6. trinn med 20 elever. Gruppen ble delt i to hvor den ene gruppen leste to tekster digitalt, mens den andre gruppen leste to tekster i papirform. Elevene svarte på oppgaver knyttet til begge tekstene i etterkant av lesingen, noe som ble gjort digitalt av alle informantene. Resultatene fra undersøkelsen indikerte ingen særlig betydning i valg av lesemedium med tanke på leseforståelse, men læreren som gjennomførte undervisningsopplegget erfarte at elevene som leste på skjerm var mindre selvstendige og effektive enn papirgruppen. Et viktig funn i denne oppgaven er at det ser ut som at rammene rundt lesingen blir i større grad påvirket av lesemedium enn hva leseforståelsen blir.||","no.uia:inspera:109993622:22728412","https://hdl.handle.net/11250/3036497","","University of Agder","«Jeg tror jeg lærer mest i bok fordi jeg føler det er enklere og mer oversiktlig»
En undersøkelse av elever på 6. trinns lesing på skjerm og på papir.","Master thesis"
"162645d1-9e4b-439f-a20c-9a2c21b03b61","11250/3034390","Aasland, Erik||Engelsrud, Gunn","Cederstrøm, Linn Synnøve||Hansen, Ida Amalie","2022","Full text not available","Bakgrunnen for oppgaven er forskning som viser at det patogene helseperspektivet hvor fysisk aktivitet og helse blir vektlagt, står sterkt i kroppsøvingsundervisningen (Mong, 2019; Quennerstedt, 2006, 2019a). Vi ønsker å flytte oppmerksomheten bort fra det patogene helseperspektivet, og over på det salutogene helseperspektivet. Quennerstedt (2006) trekker frem demokrati som helseressurs som en metode kroppsøvingslærere kan bruke for å undervise ut fra en salutogen helseforståelse. Samtidig har elevmedvirkning fått en mer sentral plass i den nye læreplanen (LK20). På bakgrunn av det har vi utformet et undervisningsopplegg over fire leksjoner med utgangspunkt i det salutogene helseperspektivet og elevmedvirkning. Oppgaven vår tar utgangspunkt i problemstillingen: Hvordan erfarer elever og lærer et undervisningsopplegg i kroppsøving der elevmedvirkning står sentralt? For å besvare problemstillingen har vi valgt et kvalitativt forskningsdesign med bruk av intervju og deltagende observasjon. Undersøkelsen ble gjennomført med 23 elever på mellomtrinnet og deres kroppsøvingslærer. Som analytisk rammeverk har vi brukt Braun og Clarke (2006) sin sekstrinnsmodell innenfor tematisk analyse.
Funnene viser at elevene og læreren var positive til bruken av elevmedvirkning i kroppsøvingsundervisningen, selv om elevene opplevde elevmedvirkning i undervisningen som uvant. Funnene viser at selv om elevene var positive til elevmedvirkning, var ikke alle elevene like fornøyd med læringsaktiviteten. Det fremkommer dog utfordringer knyttet til at ikke alle elevene medvirker i like stor grad i undervisningen. I forlengelsen av vår studie kan forskere se nærmere på hvordan lærere kan oppnå at alle elevene medvirker i like stor grad i undervisningen.||","no.uia:inspera:107410217:22730981","https://hdl.handle.net/11250/3036522","","University of Agder","Elevmedvirkning i kroppsøvingsfaget","Master thesis"
"185c9e0e-969d-4e37-ae8b-58e4b94df7f9","11250/3034390","Olsen, Torild Marie","Larssæter, Eline","2024",,"Stadig flere elever møter skolen og norskfaget med andre morsmål enn norsk. Teori viser at minoritetsspråklige elever kan ha god bruk for morsmålsferdighetene sine når de skal utvikle sentrale ferdigheter i norskfaget, og at elevene dermed bør få bruke morsmålet i opplæringen. I denne masteroppgaven har jeg undersøkt hvilke refleksjoner og erfaringer lærere har med bruk av minoritetsspråklige elevers morsmål i norskfaget på småskoletrinnet, og hvilke muligheter og utfordringer de opplever med å tilrettelegge for dette. Jeg har gjennomført seks kvalitative intervju av lærere som har erfaring med å undervise norsk i klasser med minoritetsspråklige elever på småskoletrinnet. 

Funnene viser at lærerne anerkjenner morsmålets sosiale betydning for elevene, og ser det som essensielt å bli kjent med elevenes språklige bakgrunn. Videre kjenner lærerne til at minoritetsspråklige elever kan få bruk for morsmålet når de lærer seg norsk som andrespråk, og skal utvikle ferdigheter i norskfaget. Funnene viser derimot et skille mellom lærernes oppfatninger og beskrivelser av praksis. Noen av lærerne illustrerer at de av og til tilrettelegger for at minoritetsspråklige elever kan bruke morsmålet i norskfaget på småskoletrinnet. Stort sett opplever lærerne at dette er utfordrende, noe som kan skyldes lite kompetanse på didaktisk tilrettelegging for bruk av morsmål, og at skoleledelsene i liten grad strukturelt tematiserer eller tilrettelegger for bruk av andre morsmål enn norsk på skolen.||","no.uia:inspera:222050259:52361284","https://hdl.handle.net/11250/3139764","nob","University of Agder","Bruk av andre morsmål enn norsk i norskfaget","Master thesis"
"1890d2d0-b1f5-446b-b1a3-f77446b6bd90","11250/3034390","Lund, Ingrid","Foss, Amalie Pedersen||Bjørnarå, Silje","2023",,"Formålet ved å gjennomføre denne studien var å rette et søkelys mot elever som viser en innagerende atferd, og hvordan lærere i skolen kan etablere en trygg og god relasjon til denne elevgruppen. Elever som viser en innagerende atferd har ofte vansker med å komme i relasjon til læreren (Drugli, 2012, s. 80-81). Denne elevgruppen vil derfor ha et ekstra behov for at læreren ser dem, og aktivt går inn for å etablere en relasjon. For å belyse hvordan læreren kan etablere en trygg og god relasjon til denne elevgruppen valgte vi følgende problemstilling: “Hvordan etablerer læreren en trygg og god relasjon til elever som viser en innagerende atferd?"" 

I studiens teori og tidligere forskning ble relasjonskompetansen til læreren sett i lys av Spurkeland (2011) sitt radarhjul. Her valgte vi å trekke inn fem av dimensjonene: menneskeinteresse, tillit, dialogferdigheter individ, tilbakemeldinger og prestasjonshjelp. Disse elementene ble knyttet opp til forskning og andre sentrale elementer rundt denne tematikken. 

For å få mer kunnskap rundt vår problemstilling benyttet vi oss av en kvalitativ metode i form av intervju. Intervjuene ble tatt opp på opptaker og senere transkribert. Det transkriberte datamaterialet ble analysert ved hjelp av Johannessen, Rafoss og Rasmussen (2018) sin justerte utgave av den tematiske analysemodellen. Etter bearbeiding og analyse av det innsamlede datamaterialet endte vi opp med to hovedkategorier: Lærernes erfaringer med å etablere en trygg og god relasjon til elever som viser en innagerende atferd, og muligheter og utfordringer relatert til det å etablere en trygg og god relasjon til elever som viser en innagerende atferd.  

Hovedresultatene våre viser at det er flere elementer som kan fremstå som viktig når læreren skal etablere en trygg og god relasjon til denne elevgruppen. Elementer som at læreren har et økt fokus på sin egen klasseledelse, se eleven, sette av tid til samtale og å bygge opp eleven vil være sentrale når læreren skal etablere en relasjon til elever som viser en innagerende atferd. Innenfor disse elementene ble det også belyst ulike utfordringer lærere kunne møte på i relasjonsetableringen mellom lærer og elev.||","no.uia:inspera:143767731:37875617","https://hdl.handle.net/11250/3076231","","University of Agder","Innagerende atferd og relasjonsetablering","Master thesis"
"197738b8-25f9-4c02-9c59-c5aa21cf8a91","11250/3034390","Nilsen, Hans Kristian||Monaghan, John David","Meurs, Matthijs Gerard Derk van","2023","Full text not available","Diskusjoner i klasserommet er en stor del av mange undervisningsøkter, og et tema som har mange aspekter til seg som fortsatt ikke er utforsket eller jobbet med. Dette studiet ser derfor på hvordan en elevsamtale er bygget opp med fokus på hvilke former for begrunnelser de gir hverandre i samarbeid. Jeg har i studiet jobbet ut fra disse to forskningsspørsmålene:
FS 1. 	-Hvilke mulige utfordringer kommer elevene utfor i samarbeid med oppgaver i brøk?
FS 2. 	-Hvilke former for kunnskap presenteres i en samarbeidsøkt hvor elevene jobber i par?
For å besvare disse har jeg besøkt en skole der 7. trinn lot meg ha et opplegg med dem der de skulle undervise for hverandre, og stille som den kompetente andre. Disse diskusjonene har blitt analysert og blitt kategorisert etter om de prioriterte prosedyre basert kunnskap eller konsept basert kunnskap, og etter hvilke kunnskaper som den enkelte eleven 
Det viste seg at de gruppene som hadde varierte kunnskapsnivåer blant sine elever, endte opp med en diskusjon som dro frem mye mer konsept enn de gruppene som i min undersøkelse ikke presenterte mange matematiske ferdigheter. I samarbeidet som tilsvarte en form for mediering kom det frem mer faglig diskusjon enn i de gruppene der det var nærmere en form for sosiolitisk konstruktivisme.||","no.uia:inspera:143765519:34451191","https://hdl.handle.net/11250/3074474","","University of Agder","Elevers samarbeid i møtet med brøk","Master thesis"
"1ab623e4-df1c-478f-9b39-de8c3cff0c3e","11250/3034390","Amdal, Irina Ivashenko","Buvald, Lisa","2024",,"Temaet i denne masteroppgaven er klassemiljø. Bakgrunn for dette valget er mine antakelser om at klassemiljøet kan påvirke elevenes lærings- og utviklingsmuligheter enten positivt eller negativt. Videre kan tilrettelegging av et godt klassemiljø ansees som forebyggende i spesialpedagogikken, siden et godt klassemiljø kan redusere behovet for spesialpedagogisk støtte. Studien undersøker følgende problemstillingen: Hvilke erfaringer har kontaktlærere i barneskolen med å tilrettelegge for et godt klassemiljø? Resultatene i denne studien er basert på erfaringene til fire kontaktlærere som har deltatt i individuelle semistrukturerte intervjuer. 

Formålet med studien er å få kunnskap om kontaktlæreres erfaringer med å tilrettelegge for et godt klassemiljø, siden det er læreren som har det profesjonelle ansvaret for å utvikle et godt klassemiljø. I tillegg gir studien kunnskap om mulige utfordringer og bidrag kontaktlærere kan erfare når de tilrettelegger for et godt klassemiljø. Videre gir denne studien kunnskap om faktorer som kan påvirke klassemiljøets utvikling enten positivt eller negativt. Basert på studiens resultater blir følgende drøftet i denne masteroppgaven: klassemiljø som en kontinuerlig og dynamisk prosess, fire elementer som forutsetter et godt klassemiljø, hvordan utfordrende atferd og elevenes konflikter kan påvirke klassemiljøets utvikling, betydningen av foreldre og kontaktlærerens betydning for et godt klassemiljø.||","no.uia:inspera:222050086:49907235","https://hdl.handle.net/11250/3141573","nob","University of Agder","Å tilrettelegge for et godt klassemiljø","Master thesis"
"1b5b8d31-699d-46ed-b43f-7cdce0216a92","11250/3034390","Hans Kristian Nilsen","Jonas Sigurds Vangsnes Bendigtsen","2024",,"Denne masteroppgaven er en studie som har analysert hvordan lærebøker representerer brøk. Hensikten med studien har vært å finne ut av hvordan to læreverk for 5. trinn sine oppgaver og eksempler bruker ulike representasjoner for å fremme ulike aspekter ved brøk. Læreverkene som ble analysert er Multi 5 elevbok A og B, og Matemagisk 5 elevbok A og B.

Problemstillingen min er: 
På hvilken måte representerer læreverkene til Multi 5 og Matemagisk 5 brøk?

Denne problemstillingen er delt inn i tre forskningsspørsmål som lyder slik:
1.a) Hvilke av de fem aspekter ved brøk viser oppgaven?
        b) Hvilken representasjonsform blir brukt for å vise det aspektet?
2. Hvor hensiktsmessig er oppgavens bruk av representasjoner?
3.Krever løsning på oppgaven omdannelse eller behandling gitt i oppgavens representasjon?

Disse spørsmålene tar bakgrunn fra teorier om representasjoner og transformasjoner av representasjoner fra Duval (2006), teori om hvor hensiktsmessige representasjoner kan være fra Kilpatrick et al. (2001), og om brøks aspekter og modeller fra Van de Walle et al. (2020).  
Studien er en mixed methodes innholdsanalyse som har analysert datamaterialet fra de to læreverkene opp mot et bearbeidet analyseskjema fra Charalambous et al., (2010). Dette består av en horisontal analyse og en vertikal analyse. I den horisontale analysen ble det samlet inn og systematisert informasjon om læreverkene for å få et overblikk over det tematiske innholdet i kapitlene om brøk i de to forskjellige læreverkene. Den vertikale analysen undersøkte oppgaver og eksempler som analyseenheter og kodet dem etter teori fra Duval (2006), Kilpatrick et al. (2001) og Van de Walle et al. (2020). Den vertikale analysen er delt inn i tre delanalyser som tar utgangspunkt i de tre forskningsspørsmålene. 

Funn fra den horisontale analysen viser at begge læreverkene er ganske like i oppbygging av temaer, struktur og oppgavetyper som legger til rette for utforskning og matematiske samtaler om brøk. Den vertikale analysen viser at det er et flertall av oppgavene og eksemplene i begge læreverkene som viser aspektet del av helhet i brøk, mens det er en variasjon av de andre aspektene. Det er også gjort funn at aspektet forholdstall ikke forekommer i det datamaterialet som har blitt analysert. Når det kommer til hensiktsmessige representasjoner viser studien at de valgte oppgavene fra begge læreverkene viser det til varierende grad, men at ikke alle representasjonen oppfyller alle kravene. Der det er flere representasjoner av ulike systemer for et aspekt, utfyller de hverandre sånn at oppgavene i seg selv virker mer hensiktsmessig i sin representasjon av brøk. Lærebøkene legger også til rette for at elevene skal oversette mellom representasjoner mer enn det å bruke samme representasjon som blir vist i oppgavene. Studien viser også at det er mange oppgaver som motiverer til utforskning og matematiske samtaler, som kan føre til omdanning av representasjoner.||","no.uia:inspera:229824458:51842063","https://hdl.handle.net/11250/3140968","nob","University of Agder","En brøkdel av matteboka- En innholdsanalyse av to læreverk for 5. trinn om representasjoner av brøk","Master thesis"
"1c7b94ed-7307-402a-ab70-3d3bd8503b77","11250/3034390","Hellang, Bente Velle","Espedal, Henriette","2023","Full text not available","Denne masteroppgave undersøker hvordan jenterollen blir fremstilt i Jentene gjør opprør av Frøydis Guldahl (1973), Frida med hjertet i hånden av Torun Lian (1991) og Buffy By er talentfull av Ingeborg Arvola (2019). 

Teorikapittelet består av forskjellig tilnærming til kjønn, kjønnsidentitet og kjønnsroller. Teoretikerne som er brukt er Simone de Beauvoir og Judith Butler, samt kjønnsforskere som Kari Skjønsberg og Hans Hessellund. Teoriene kommer fra bøkene Kjønnsforskning av Jørgen Lorentzen og Wencke Mühleisen (2006), Kjønnsteori av Ellen Mortensen et al. (2008).

Litteræranalyse er brukt for å undersøke tematikken jenterollen, kjønnsidentitet og kjønnsuttrykk. Målet er å understreke viktigheten av å bruke bøker med slik tematikk i litteraturundervisning i skolen. Dette for å lære elevene verdier som respekt for menneskeverdet, likestilling og solidaritet, for å danne dem til å bli demokratiske samfunnsborgere.

Didaktikk begrunnelsen legger frem viktigheten av litteraturundervisning og elevers lesing av skjønnlitteratur. Da åpnes dørene for perspektiver til andre, og dermed seg selv. Med kjønnstematikk vil elevene tilegne seg kunnskap og toleranse for perspektiv ulikt deres egne.

Oppsummeringen fremstiller flere konstrueringer av jenterollen. Synet på hvordan hovedpersonene uttrykker jenterollen, er utviklet. Og at handlingsrommet gikk fra å være smalt i den eldste boka, til å bli bredt i den siste.||","no.uia:inspera:143797836:38073237","https://hdl.handle.net/11250/3077193","","University of Agder","Man fødes ikke som kvinne, man blir det","Master thesis"
"1d23ada4-f938-4897-8af5-91eb104eddb1","11250/3034390","Kjelsrud, Henrik Aadland","Fidje, Jon","2024",,"I denne studien vil jeg studere oppgavene fra tre ulike læreverk i temaet brøk for 5. trinn. Jeg 
ønsker å finne ut hvilken variasjon av kognitive krav oppgavene i læreverkene stiller til 
elevene og hvilke kjennetegn de har. Denne masteroppgaven har som formål å gå i dybden på 
tre læreverk og oppgavene i det matematiske temaet brøk. Matematikkoppgaver fra lærebøker 
er en sentral del av undervisningen og er en stor del av grunnlaget for elevers utvikling i faget. 
Jeg har tatt utgangspunkt i læreverkene Multi, Matemagisk og Matematikk fra 5. trinn, 
oppgavene de inneholder og hva som kjennetegner oppgavene i henhold til kognitive krav.
  
I følge tidligere forskning er en stor andel av matematikkundervisningen basert på oppgaver. 
Det matematiske temaet brøk er noe mange elever synes er vanskelig og elevene trenger en 
dypere forståelse for å forstå temaet bedre. Jeg har brukt Kilpatrick (2001) sin modell for 
matematisk kompetanse og Smith og Steins (1998) kognitive krav som teori for oppgaven. De 
skiller mellom oppgaver som stiller lave kognitive krav og høye kognitive krav. De lave 
kognitive kravene deles inn i memorering og prosedyrer uten sammenheng og de høye 
kognitive kravene deles inn i prosedyrer med sammenheng og matematisk tenkning. De 
kognitive kravene har vært grunnlaget for analysen, men jeg har også sett kritisk på bruken av 
de kognitive kravene.  

Denne oppgaven er en kvalitativ innholdsanalyse med noen kvantitative trekk. Jeg analyserer 
femten bøker fra tre læreverk. Grunnbøker og oppgavebøker blir presentert sammen og 
parallellbøker blir presentert alene. Jeg analyserer alle oppgavene fra det matematiske temaet 
brøk ved hjelp av kognitive krav. Oppgaven tar utgangspunkt i følgende problemstilling:  
- Hva kjennetegner lærebokoppgaver i brøk med hensyn til kognitive krav? 

For å svare på denne problemstillingen har jeg tatt i bruk Smith & Stein (1998), sine kognitive 
krav.  

Resultatene viser at bøkene varierer mellom oppgaver med lave og høye kognitive krav. Det 
er en betydelig høyere andel av oppgaver med lave kognitive krav. De tre læreverkene har noe 
variasjon av andel oppgaver innenfor de fire kategoriene av kognitive krav. Hovedfunnene 
tyder på at kjennetegnene ved de forskjellige kategoriene av kognitive krav i de tre 
læreverkene er relativt like. Læreverkene har som oftest en måte de ønsker at elevene skal 
løse oppgavene og oppnå den ønskede kompetansen. Dette gjør at en stor del av oppgavene 
havner innenfor lave kognitive krav.  

I denne masteroppgaven blir man bevisst på hva som kjennetegner lærebokoppgaver med 
hensyn til Smith og Stein (1998) sine kognitive krav. Videre blir man også bevisst over 
hvilken variasjon det er av kognitive krav i de forskjellige læreverkene og hvordan 
læreverkene har lagt opp oppgavene slik at elevene skal få kompetanse.||","no.uia:inspera:229824458:50626714","https://hdl.handle.net/11250/3140967","nob","University of Agder","Kognitive krav i oppgaver om brøk for 5. trinn","Master thesis"
